930	0.620956,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
931	0.620950,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
932	0.620945,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
933	0.620939,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
934	0.620934,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
935	0.620928,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
936	0.620923,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
937	0.620917,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
938	0.620912,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
939	0.620906,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
940	0.620901,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
941	0.620896,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
942	0.620890,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
943	0.620885,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
944	0.620880,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
945	0.620874,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
946	0.620869,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
947	0.620864,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
948	0.620858,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
949	0.620853,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
950	0.620848,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
951	0.620842,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
952	0.620837,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
953	0.620832,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
954	0.620827,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
955	0.620821,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
956	0.620816,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
957	0.620811,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
958	0.620806,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
959	0.620801,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
960	0.620795,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
961	0.620790,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
962	0.620785,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
963	0.620780,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
964	0.620775,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
965	0.620770,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
966	0.620765,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
967	0.620760,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
968	0.620755,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
969	0.620749,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
970	0.620744,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
971	0.620739,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
972	0.620734,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
973	0.620729,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
974	0.613237,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
975	0.612107,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
976	0.611586,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
977	0.611324,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
978	0.611181,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
979	0.611098,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
980	0.611048,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
981	0.611016,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
982	0.610994,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
983	0.610978,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
984	0.610967,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
985	0.610958,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
986	0.610950,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
987	0.610944,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
988	0.610938,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
989	0.610934,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
990	0.610929,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
991	0.610925,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
992	0.610922,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
993	0.610918,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
994	0.610915,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
995	0.610912,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
996	0.610909,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
997	0.610906,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
998	0.610904,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
999	0.610901,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
